id_candidate_seq	id_candidate_num	cat_candidate_name	cat_state	cat_party	cat_coalition	cat_composition	cat_eletion_result	num_turn	num_votes	cat_political_office
80000000065	20143	ROBSON JOSÉ MONTE	ES	PSC	'JUNTOS PELO ESPIRITO SANTO'	PR / PV / PSC / PPL	SUPLENTE	1	73	Deputado Estadual
80000000066	20456	ROGERIO BERNARDO	ES	PSC	'JUNTOS PELO ESPIRITO SANTO'	PR / PV / PSC / PPL	SUPLENTE	1	1087	Deputado Estadual
80000000068	20888	SOLANGE SILVA DE OLIVEIRA CACERES MURCIA	ES	PSC	'JUNTOS PELO ESPIRITO SANTO'	PR / PV / PSC / PPL	SUPLENTE	1	307	
80000000070	54190	CILLAS TOLEDO	ES	PPL	'JUNTOS PELO ESPIRITO SANTO'	PR / PV / PSC / PPL	SUPLENTE	1	191	Deputado Estadual
80000000071	54123	EDSON ALVES DE FREITAS	ES	PPL	'JUNTOS PELO ESPIRITO SANTO'	PR / PV / PSC / PPL	SUPLENTE	1	211	Deputado Estadual
80000000072	54180	ELIAS MEDEIROS DOS SANTOS	ES	PPL	'JUNTOS PELO ESPIRITO SANTO'	PR / PV / PSC / PPL	SUPLENTE	1	431	Deputado Estadual
80000000073	54156	HAIANA BILLE VARGENS SANTOS	ES	PPL	'JUNTOS PELO ESPIRITO SANTO'	PR / PV / PSC / PPL	SUPLENTE	1	10	Deputado Estadual
80000000074	54000	MARIO DE SOUZA GOMES	ES	PPL	'JUNTOS PELO ESPIRITO SANTO'	PR / PV / PSC / PPL	SUPLENTE	1	640	
80000000076	54777	SAMUEL RIBEIRO GOMES	ES	PPL	'JUNTOS PELO ESPIRITO SANTO'	PR / PV / PSC / PPL	SUPLENTE	1	238	Deputado Estadual
80000000077	19001	ANÉZIO TIRELLI	ES	PTN	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	309	Deputado Estadual
80000000078	19007	ELIENE MACHADO DAS NEVES	ES	PTN	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	173	Deputado Estadual
80000000080	19123	JAMIR MALINI	ES	PTN	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	11600	Deputado Estadual
80000000081	19000	JOVANE CLARINDO	ES	PTN	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	2227	Deputado Estadual
80000000082	19234	NIVALDO ALVES DA SILVA	ES	PTN	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	699	Deputado Estadual
80000000083	19900	PHILIPPE BRITTO ANGELO	ES	PTN	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	1546	Deputado Estadual
80000000084	19678	PRISCILA SOUZA DE OLIVEIRA	ES	PTN	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	756	
80000000085	19999	RAFAEL EDER DA COSTA ALVARENGA	ES	PTN	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	4681	Deputado Estadual
80000000086	19190	VANDERLEI SABINO DA SILVA	ES	PTN	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	2045	Deputado Estadual
80000000087	14500	ALDAIR CELESTINO XAVIER DE SOUZA	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	NÃO ELEITO	1	0	
80000000088	14567	ANA MARIA CAMARA SALUSTIANO	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	135	Deputado Estadual
80000000089	14123	ANDERSON GOGGI RODRIGUES	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	3480	Deputado Estadual
80000000090	14014	CAYO CEZAR CASAGRANDE	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	3040	Deputado Estadual
80000000091	14444	DAMIAO PEREIRA	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	299	Deputado Estadual
80000000092	14222	EDSON HENRIQUE PEREIRA	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	NÃO ELEITO	1	0	Deputado Estadual
80000000093	14318	ELCIMAR MONTEIRO DUARTE	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	109	Deputado Estadual
80000000095	14789	JOAO ALVES DE SOUZA FILHO	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	520	Deputado Estadual
80000000096	14015	JOSE LUIZ DONATTI	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	66	Deputado Estadual
80000000097	14777	ORESTES RODRIGUES CAMPOS	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	97	Deputado Estadual
80000000098	14700	PRISCILA VICENTE BATISTA	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	86	Deputado Estadual
80000000099	14000	SAMUEL DE OLIVEIRA GONÇALVES	ES	PTB	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	231	Deputado Estadual
80000000100	11222	ALBERTH KAUÊ GOMES OLIVEIRA	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	1574	Deputado Estadual
80000000101	11122	ARILDO ELEZIÁRIO	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	656	Deputado Estadual
80000000102	11555	ARNALDO JESUS VIEIRA	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	461	Deputado Estadual
80000000103	11345	CARLOS ANTONIO CAMILO DA SILVA	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	908	Deputado Estadual
80000000105	11234	ENILDO BROETTO PIMENTEL	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	1500	Deputado Estadual
80000000106	11145	GERALDO SILVERIO DE OLIVEIRA	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	2246	Deputado Estadual
80000000107	11577	HERMES FERREIRA LEMOS	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	327	Deputado Estadual
80000000108	11273	ISMAEL SILVA	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	244	Deputado Estadual
80000000109	11000	JOAO CARLOS LORENZONI	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	ELEITO POR QP	1	16892	Deputado Estadual
80000000110	11123	JOSCELINO MIGUEL DA SILVA	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	5373	Deputado Estadual
80000000111	11333	JOSE DE SOUZA	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	1459	Deputado Estadual
80000000112	11800	LAURO JOSÉ BRETAS	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	828	Deputado Estadual
80000000113	11100	MAGNO LEAL SILVEIRA	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	413	Deputado Estadual
80000000115	11456	PAULINA ALEIXO PINNA	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	2039	Deputado Estadual
80000000116	11001	RAIMUNDO ALMEIDA SANTOS	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	525	Deputado Estadual
80000000117	11021	RENAN DE SOUZA GAVE	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	205	Deputado Estadual
80000000119	11200	UELTON BOA VENTURA SANTOS	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	587	Deputado Estadual
80000000122	70222	ADRIANO TEIXEIRA DA SILVA	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	1569	Deputado Estadual
80000000123	70070	AJURIMAR AVELINO DA COSTA KAPITZKY	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	86	Deputado Estadual
80000000124	70130	EDIR LESSA DA SILVA PINTO	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	101	Deputado Estadual
80000000125	70789	EDMAR DE OLIVEIRA PINTO	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	56	Deputado Estadual
80000000127	70000	JOSE ALVES DE SOUZA	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	564	Deputado Estadual
80000000128	70007	JOSE BENEDITO FREIRE	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	455	Deputado Estadual
80000000129	70236	LUCIANO VALERIO ALVES RANGEL	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	2	Deputado Estadual
80000000130	70111	LUIZ ANTONIO DE OLIVEIRA MARVILA	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	806	Deputado Estadual
80000000131	70456	MANOEL CASADO DE BRITO	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	125	Deputado Estadual
80000000132	70190	MARCOS MIRANDA MADUREIRA	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	11272	Deputado Estadual
80000000133	70777	MARCOS PAULO MARQUES FERREIRA	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	71	Deputado Estadual
80000000134	70444	MARIA RAIMUNDA DOS SANTOS ALVES	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	169	Deputado Estadual
80000000137	70097	MARILENE FERREIRA DE SOUZA	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	52	
80000000138	70567	NILSON ALDRIGUES DE AMORIM	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	448	Deputado Estadual
80000000139	70022	OZIEL TAGARRO RIBEIRO	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	326	Deputado Estadual
80000000140	70321	PAULO SERGIO RIBEIRO GARCIA	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	427	Deputado Estadual
80000000141	70013	RENATO CEZAR GOMES SEVERINO	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	63	Deputado Estadual
80000000143	70123	WANILDO PASCOAL SARNAGLIA	ES	PT do B	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	8772	Deputado Estadual
80000000144	11190	ERICK CABRAL MUSSO	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	ELEITO POR QP	1	14638	Deputado Estadual
80000000145	11110	MARCOS DANGREMON DE ALMEIDA	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	722	Deputado Estadual
80000000146	17566	ADAIR CORREA	ES	PSL	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	462	Deputado Estadual
80000000148	17888	DELCIDES FRANCISCO PINTO	ES	PSL	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	99	Deputado Estadual
80000000149	17041	ELISANGELA MOREIRA SALLES	ES	PSL	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	244	
80000000150	17117	JOANITA DE SOUZA MEIRA	ES	PSL	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	85	
80000000151	17123	JOSE RAIMUNDO BESSA	ES	PSL	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	4802	Deputado Estadual
80000000152	17777	JURAMIZ GONÇALVES MORET	ES	PSL	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	4108	Deputado Estadual
80000000153	17202	LINDOMAR STABNOW DETMANN	ES	PSL	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	97	Deputado Estadual
80000000155	17700	MARCOS CESÁRIO DA SILVA	ES	PSL	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	2012	Deputado Estadual
80000000156	17068	PAULO LUIZ DA SILVA	ES	PSL	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	319	
80000000157	17222	PAULO SILVA SANTIAGO	ES	PSL	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	162	
80000000161	11027	LUCIANA PACHECO GOMES	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	24	Deputado Estadual
80000000162	11777	IVONETE LIMA MILAGRES	ES	PP	FRENTE INOVAR PARA RENOVAR	PTN / PSL / PT do B / PP / PTB	SUPLENTE	1	497	
80000000164	1140	ANTONIO ROBERTE BOURGUIGNON	ES	PP	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	8564	Deputado Federal
80000000165	1100	BENEDITO CORRÊA DOS SANTOS	ES	PP	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	840	
80000000166	1122	JACKSON RANGEL VIEIRA	ES	PP	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	NÃO ELEITO	1	0	
80000000167	1145	MARCUS ANTÔNIO VICENTE	ES	PP	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	ELEITO POR MÉDIA	1	45525	Deputado Federal
80000000168	1115	MARLENE MENELLI	ES	PP	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	351	Deputado Federal
80000000169	4343	EVAIR VIEIRA DE MELO	ES	PV	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	ELEITO POR QP	1	48829	Deputado Federal
80000000170	4399	HELIOMAR COSTA NOVAIS	ES	PV	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	NÃO ELEITO	1	0	Deputado Federal
80000000171	4300	JOSE CARLOS LIQUIS PEREIRA	ES	PV	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	2462	Deputado Federal
80000000172	4321	JOSE CARLOS PAULLI	ES	PV	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	11963	Deputado Federal
80000000174	3131	JOZELAINE ALVES RAMIRO SILVA	ES	PHS	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	38	Deputado Federal
80000000175	3144	ROGERIO PINHEIRO	ES	PHS	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	16300	Deputado Federal
80000000177	2345	FRANCISCO PEREIRA LADISLAU FILHO	ES	PPS	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	1891	Deputado Federal
80000000178	1023	BRUNO POLEZ COELHO	ES	PRB	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	8126	Deputado Federal
80000000179	1010	DEVANIR FERREIRA	ES	PRB	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	36174	Deputado Federal
80000000180	1000	JURANDY LOUREIRO BARROSO	ES	PRB	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	NÃO ELEITO	1	0	
80000000181	1012	LUCINIO CASTELO DE ASSUMÇÃO	ES	PRB	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	36032	Deputado Federal
80000000182	1400	ADER LUIZ DE FARIAS MOREIRA	ES	PTB	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	2167	Deputado Federal
80000000183	1422	FRANCISCO DE ASSIS DA CRUZ	ES	PTB	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	999	Deputado Federal
80000000184	1414	JOSÉ CARLOS ELIAS	ES	PTB	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	NÃO ELEITO	1	0	Deputado Federal
80000000185	1444	LORRAYNE SILVEIRA DOS SANTOS	ES	PTB	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	250	Deputado Federal
80000000187	4311	SONIA MARIA BUENO DA VITORIA	ES	PV	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	1504	Deputado Federal
80000000188	2323	WAGNER FUMIO ITO	ES	PPS	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	24279	Deputado Federal
80000000191	5555	CARLOS JAQUES MAZZEI FERREIRA	ES	PSD	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	6497	Deputado Federal
80000000192	5599	CLAUDIA MARCIA RUAS SILVA	ES	PSD	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	2711	
80000000193	5540	DOMINGOS SAVIO PINTO MARTINS	ES	PSD	UNIDOS PELO ESPIRITO SANTO	PRB / PP / PTB / PHS / PPS / PSD / PV	SUPLENTE	1	4633	Deputado Federal
80000000194	28555	HELENA DAL COL PRATA	ES	PRTB	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	15	
80000000195	28222	IZAIAS FERREIRA NUNES	ES	PRTB	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	690	
80000000196	28333	MAGDA LEONEL CARDOSO	ES	PRTB	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	244	Deputado Estadual
80000000197	28100	MARCOS BRUNO BASTOS	ES	PRTB	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	ELEITO POR QP	1	13776	Deputado Estadual
80000000198	28190	PAULO ARAUJO DE OLIVEIRA	ES	PRTB	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	4722	Deputado Estadual
80000000199	28028	RODRIGO CAMBARÁ ARANTES GARCIA DE PAIVA	ES	PRTB	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	601	Deputado Estadual
80000000200	28556	SOSTENES ARAUJO	ES	PRTB	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	4180	Deputado Estadual
80000000201	28123	WALACE MUNIZ DE OLIVEIRA	ES	PRTB	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	213	Deputado Estadual
80000000202	27234	ADEMIR ANTONIO FREITAS DA SILVA	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	258	Deputado Estadual
80000000204	27000	DAVI LOREDO FELIPE	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	1833	Deputado Estadual
80000000205	27789	GILCELIO GELTNER	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	411	Deputado Estadual
80000000206	27123	JOSE LUIZ BARONI	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	2659	Deputado Estadual
80000000208	27222	LUCIANO MAGESKI FILHO	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	477	Deputado Estadual
80000000209	27027	LUIZ FERNANDO MEIER	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	1305	Deputado Estadual
80000000210	27666	MARCOS ANTONIO BASSETTI	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	287	Deputado Estadual
80000000211	27277	MARCOS VALERIO NEPPEL DE LIMA	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	436	Deputado Estadual
80000000212	27737	MARIA CRISTINA ZANOLI VALADÃO	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	143	Deputado Estadual
80000000213	27190	PAULO ASAFE DOS SANTOS	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	1850	Deputado Estadual
80000000214	27009	SIRLEY HELENA LIMA FERREIRA	ES	PSDC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	263	Deputado Estadual
80000000215	36999	EUCLIDES JORGE FILHO	ES	PTC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	7806	Deputado Estadual
80000000216	36901	GERALDA FERNANDES DE FREITAS	ES	PTC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	6	
80000000217	36222	LUCIENE CASSEMIRO DOS SANTOS	ES	PTC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	20	Deputado Estadual
80000000218	36456	MARCELO CANDAL ROMUALDO	ES	PTC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	1065	Deputado Estadual
80000000219	36300	MARGARIDA MARIA COSTA VANINI	ES	PTC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	30	Deputado Estadual
80000000220	36036	MARIA ELIANA DADALTO MELO	ES	PTC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	ELEITO POR QP	1	12345	Deputado Estadual
80000000221	36123	MIGUEL MATES SANTOS	ES	PTC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	9817	Deputado Estadual
80000000222	36789	MIRIAN JESUS DE FARIA	ES	PTC	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	3	
80000000224	31111	BRUNO DAS NEVES SILVA	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	1041	Deputado Estadual
80000000225	31069	CARLOS EDUARDO DE OLIVEIRA FARIA	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	56	
80000000226	31850	CLAUDIA APARECIDA COELHO CARDOSO	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	8	Deputado Estadual
80000000228	31333	DELAMAR DOS SANTOS PAZ	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	1199	Deputado Estadual
80000000229	31114	GESSÉ PEREIRA DE ANDRADE	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	847	Deputado Estadual
80000000230	31091	GILMAR ALVES BATISTA	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	30	Deputado Estadual
80000000231	31900	JOACY MACHADO PEREIRA	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	639	Deputado Estadual
80000000232	31135	JOÃO MANOEL SANTANA FOLHA	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	NÃO ELEITO	1	0	Deputado Estadual
80000000234	31234	KARLA BARBOSA DE OLIVEIRA	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	353	Deputado Estadual
80000000235	31031	LUIZ CARLOS DA SILVA	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	407	
80000000236	31192	LUZINEIDE ROSA DE JESUS MARTINELLI	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	29	Deputado Estadual
80000000237	31600	MARCIO DALCIN LEMOS	ES	PHS	ESPIRITO SANTO MAIS FORTE	PRB / PTC / PHS / PRTB / PSDC / PC do B	SUPLENTE	1	1101	Deputado Estadual
